#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A364CE
#Date Time: 2026-05-11 13:50:31.045
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.75 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -4.525 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 350 mV Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 16 MHz
#Period: 62.5 ns
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-2.461563584404984e-07,4.509584261280119,0.1242519453907622
-2.361563584405002e-07,4.530063805168817,0.1299111878766254
-2.261563584404986e-07,4.590841806386889,0.1502178815023695
-2.161563584405004e-07,4.51519962008831,0.1315756709607027
-2.061563584404988e-07,4.554176816521639,0.1006162855968633
-1.961563584405005e-07,4.501326380679837,0.08630173107379779
-1.861563584404989e-07,4.518172457104411,0.1232532555403158
-1.761563584405007e-07,4.535018533528985,0.1249177386243932
-1.661563584404991e-07,4.568050055930112,0.1578745036891255
-1.561563584404975e-07,4.526430337704693,0.1292453946429944
-1.461563584404993e-07,4.559461860105819,0.1006162855968633
-1.361563584404977e-07,4.524118131136614,0.07931090212067277
-1.261563584404995e-07,4.513217728744243,0.1269151183252861
-1.161563584404979e-07,4.491416923959499,0.135903326979304
-1.061563584404997e-07,4.528081913824749,0.164532436025435
-9.615635844049811e-08,4.491086608735488,0.1395651897642742
-8.61563584404999e-08,4.526430337704693,0.1056097348490955
-7.615635844049831e-08,4.500335435007803,0.0879662141578752
-6.615635844050009e-08,4.503968902471927,0.1315756709607027
-5.61563584404985e-08,4.508923630832096,0.1285796014093634
-4.615635844050029e-08,4.551203979505538,0.1632008495581732
-3.615635844049869e-08,4.50991457650413,0.1325743608111492
-2.615635844050048e-08,4.549552403385482,0.1126005638022205
-1.615635844049888e-08,4.551534294729549,0.1195913927553455
-6.156358440500669e-09,4.317010485681552,0.7457699289852588
3.843641559500929e-09,4.302806931049068,2.376630454764283
1.384364155949914e-08,4.543606729353279,2.376630454764283
2.384364155950074e-08,4.381421954363748,2.376630454764283
3.384364155950234e-08,4.484149989031251,2.376630454764283
4.384364155950055e-08,4.458715716782384,2.376630454764283
5.384364155950214e-08,4.406195596164594,2.376630454764283
6.384364155950035e-08,4.436914911997641,2.376630454764283
7.384364155950195e-08,4.422050726917134,2.376630454764283
8.384364155950016e-08,4.483159043359217,2.376630454764283
9.384364155950176e-08,4.431960183637472,2.376630454764283
1.038436415595e-07,4.461688553798485,2.376630454764283
1.138436415595016e-07,4.453430673198204,2.376630454764283
1.238436415594998e-07,4.454751934094249,2.376630454764283
1.338436415595014e-07,4.473910217086902,2.376630454764283
1.438436415594996e-07,4.529403174720795,2.376630454764283
1.538436415595012e-07,4.472258640966846,2.376630454764283
1.638436415594994e-07,4.506611424264017,2.376630454764283
1.73843641559501e-07,4.48910471739142,2.376630454764283
1.838436415594992e-07,4.490095663063454,2.376630454764283
1.938436415595008e-07,4.502977956799893,2.376630454764283
2.038436415595024e-07,4.54657956636938,2.376630454764283
2.138436415595006e-07,4.489765347839443,2.376630454764283
2.238436415595022e-07,4.528412229048761,2.376630454764283
2.338436415595004e-07,4.538982316217121,2.376630454764283
2.43843641559502e-07,4.439887749013742,2.376630454764283
2.538436415595002e-07,4.500335435007803,2.376630454764283
2.638436415595018e-07,4.52048466367249,2.376630454764283
2.738436415595e-07,4.578620143098473,2.376630454764283
2.838436415595016e-07,4.512887413520231,2.376630454764283
2.938436415594998e-07,4.54393704457729,2.376630454764283
3.038436415595014e-07,4.499344489335769,2.376630454764283
3.138436415594997e-07,4.497362597991702,2.376630454764283
3.238436415595013e-07,4.49174723918351,2.376630454764283
3.338436415594995e-07,4.544267359801301,2.376630454764283
3.438436415595011e-07,4.493068500079556,2.376630454764283
3.538436415594993e-07,4.525109076808648,2.376630454764283
3.638436415595009e-07,4.504299217695938,2.376630454764283
3.738436415595025e-07,4.498683858887746,2.376630454764283
3.838436415595007e-07,4.504629532919949,2.376630454764283
3.938436415595023e-07,4.54922208816147,2.376630454764283
4.038436415595005e-07,4.498353543663735,2.376630454764283
4.138436415595021e-07,4.524778761584637,2.376630454764283
4.238436415595003e-07,4.504299217695938,2.376630454764283
4.338436415595019e-07,4.462349184246508,2.376630454764283
4.438436415595001e-07,4.443851531701877,2.376630454764283
4.538436415595017e-07,4.501326380679837,2.376630454764283
4.638436415594999e-07,4.452770042750181,2.376630454764283
4.738436415595015e-07,4.491416923959499,2.376630454764283
4.838436415594997e-07,4.510905522176164,2.376630454764283
4.938436415595013e-07,4.422711357365157,2.376630454764283
5.038436415594995e-07,4.47853463022306,2.376630454764283
5.138436415595011e-07,4.508593315608085,2.376630454764283
5.238436415594993e-07,4.569041001602146,2.376630454764283
5.338436415595009e-07,4.499344489335769,2.376630454764283
5.438436415594991e-07,4.527751598600738,2.376630454764283
5.538436415595007e-07,4.481507467239161,2.376630454764283
5.638436415595023e-07,4.455742879766283,2.376630454764283
5.738436415595006e-07,4.451118466630125,2.376630454764283
5.838436415595022e-07,4.514869304864299,2.376630454764283
5.938436415595004e-07,4.460036977678429,2.376630454764283
6.03843641559502e-07,4.496371652319668,2.376630454764283
6.138436415595002e-07,4.477873999775038,2.376630454764283
6.238436415595018e-07,4.458715716782384,2.376630454764283
6.338436415595e-07,4.457064140662328,2.376630454764283
6.438436415595016e-07,4.514208674416277,2.376630454764283
6.538436415594998e-07,4.466643282158654,2.376630454764283
6.638436415595014e-07,4.498683858887746,2.376630454764283
6.738436415594996e-07,4.481507467239161,2.376630454764283
6.838436415595012e-07,4.479855891119104,2.376630454764283
6.938436415594994e-07,4.481837782463172,2.376630454764283
7.03843641559501e-07,4.53336695740893,2.376630454764283
7.138436415594992e-07,4.477873999775038,2.376630454764283
7.238436415595008e-07,4.514538989640288,2.376630454764283
7.338436415595024e-07,4.526100022480682,2.376630454764283
7.438436415595006e-07,4.4210597812451,2.376630454764283
7.538436415595022e-07,4.474570847534925,2.376630454764283
7.638436415595004e-07,4.487453141271364,2.376630454764283
7.73843641559502e-07,4.550873664281527,2.376630454764283
7.838436415595002e-07,4.488774402167409,2.376630454764283
7.938436415595018e-07,4.519824033224467,2.376630454764283
8.038436415595e-07,4.476883054103004,2.376630454764283
8.138436415595016e-07,4.472588956190857,2.376630454764283
8.238436415594999e-07,4.474570847534925,2.376630454764283
8.338436415595015e-07,4.530063805168817,2.376630454764283
8.438436415594997e-07,4.476222423654981,2.376630454764283
8.538436415595013e-07,4.511235837400175,2.376630454764283
8.638436415594995e-07,4.490095663063454,2.376630454764283
8.738436415595011e-07,4.499014174111758,2.376630454764283
8.838436415594993e-07,4.50991457650413,2.376630454764283
8.938436415595009e-07,4.55450713174565,2.376630454764283
9.038436415595025e-07,4.509253946056107,2.376630454764283
9.138436415595007e-07,4.540633892337177,2.376630454764283
9.238436415595023e-07,4.5178421418804,2.376630454764283
9.338436415595005e-07,4.48910471739142,2.376630454764283
9.438436415595021e-07,4.477873999775038,2.376630454764283
9.538436415595003e-07,4.529403174720795,2.376630454764283
9.638436415595019e-07,4.484810619479274,2.376630454764283
9.738436415595001e-07,4.52048466367249,2.376630454764283
9.838436415595017e-07,4.53336695740893,2.376630454764283
9.938436415594999e-07,4.444181846925888,2.376630454764283
1.003843641559502e-06,4.493398815303567,2.376630454764283
1.0138436415595e-06,4.519824033224467,2.376630454764283
1.023843641559501e-06,4.580271719218529,2.376630454764283
1.0338436415595e-06,4.503968902471927,2.376630454764283
1.043843641559501e-06,4.530394120392828,2.376630454764283
1.053843641559499e-06,4.483489358583229,2.376630454764283
1.063843641559501e-06,4.466643282158654,2.376630454764283
1.073843641559499e-06,4.463340129918541,2.376630454764283
1.083843641559501e-06,4.526100022480682,2.376630454764283
1.093843641559502e-06,4.472919271414868,2.376630454764283
1.103843641559501e-06,4.509253946056107,2.376630454764283
1.113843641559502e-06,4.48910471739142,2.376630454764283
1.1238436415595e-06,4.473579901862891,2.376630454764283
1.133843641559502e-06,4.470607064846789,2.376630454764283
1.1438436415595e-06,4.523787815912603,2.376630454764283
1.153843641559502e-06,4.478204314999049,2.376630454764283
1.1638436415595e-06,4.509584261280119,2.376630454764283
1.173843641559502e-06,4.491416923959499,2.376630454764283
1.1838436415595e-06,4.498023228439724,2.376630454764283
1.193843641559501e-06,4.508923630832096,2.376630454764283
1.2038436415595e-06,4.553185870849605,2.376630454764283
1.213843641559501e-06,4.508263000384074,2.376630454764283
1.223843641559499e-06,4.545918935921358,2.376630454764283
1.233843641559501e-06,4.552525240401582,2.376630454764283
1.243843641559499e-06,4.445172792597922,2.376630454764283
1.253843641559501e-06,4.489435032615432,2.376630454764283
1.263843641559502e-06,4.5178421418804,2.376630454764283
1.273843641559501e-06,4.576638251754405,2.376630454764283
1.283843641559502e-06,4.507932685160062,2.376630454764283
1.2938436415595e-06,4.540633892337177,2.376630454764283
1.303843641559502e-06,4.494720076199612,2.376630454764283
1.3138436415595e-06,4.490756293511477,2.376630454764283
1.323843641559502e-06,4.496371652319668,2.376630454764283
1.3338436415595e-06,4.547900827265425,2.376630454764283
1.343843641559502e-06,4.488444086943398,2.376630454764283
1.3538436415595e-06,4.518172457104411,2.376630454764283
1.363843641559501e-06,4.496371652319668,2.376630454764283
1.3738436415595e-06,4.469285803950744,2.376630454764283
1.383843641559501e-06,4.462018869022496,2.376630454764283
1.393843641559499e-06,4.513878359192265,2.376630454764283
1.403843641559501e-06,4.466643282158654,2.376630454764283
1.413843641559499e-06,4.502317326351871,2.376630454764283
1.423843641559501e-06,4.486131880375319,2.376630454764283
1.433843641559502e-06,4.468955488726733,2.376630454764283
1.443843641559501e-06,4.462018869022496,2.376630454764283
1.453843641559502e-06,4.51519962008831,2.376630454764283
1.463843641559501e-06,4.471598010518823,2.376630454764283
1.473843641559502e-06,4.50727205471204,2.376630454764283
1.4838436415595e-06,4.523787815912603,2.376630454764283
1.493843641559502e-06,4.450788151406114,2.376630454764283
1.5038436415595e-06,4.511235837400175,2.376630454764283
1.513843641559502e-06,4.537991370545087,2.376630454764283
1.5238436415595e-06,4.594805589075024,2.376630454764283
1.533843641559502e-06,4.523457500688592,2.376630454764283
1.5438436415595e-06,4.555498077417684,2.376630454764283
1.553843641559501e-06,4.509253946056107,2.376630454764283
1.5638436415595e-06,4.48646219559933,2.376630454764283
1.573843641559501e-06,4.491086608735488,2.376630454764283
1.583843641559499e-06,4.543276414129267,2.376630454764283
1.593843641559501e-06,4.493068500079556,2.376630454764283
1.603843641559499e-06,4.524118131136614,2.376630454764283
1.613843641559501e-06,4.502647641575882,2.376630454764283
1.623843641559502e-06,4.490095663063454,2.376630454764283
1.633843641559501e-06,4.488444086943398,2.376630454764283
1.643843641559502e-06,4.537661055321076,2.376630454764283
1.6538436415595e-06,4.484149989031251,2.376630454764283
1.663843641559502e-06,4.509584261280119,2.376630454764283
1.6738436415595e-06,4.492077554407522,2.376630454764283
1.683843641559502e-06,4.462018869022496,2.376630454764283
1.6938436415595e-06,4.455412564542272,2.376630454764283
1.703843641559502e-06,4.507932685160062,2.376630454764283
1.7138436415595e-06,4.461358238574475,2.376630454764283
1.723843641559501e-06,4.499344489335769,2.376630454764283
1.7338436415595e-06,4.5178421418804,2.376630454764283
1.743843641559501e-06,4.423041672589168,2.376630454764283
1.753843641559501e-06,4.469616119174756,2.376630454764283
1.763843641559501e-06,4.497692913215714,2.376630454764283
1.773843641559501e-06,4.561774066673898,2.376630454764283
1.783843641559501e-06,4.493068500079556,2.376630454764283
1.793843641559501e-06,4.527421283376727,2.376630454764283
1.803843641559501e-06,4.486131880375319,2.376630454764283
1.813843641559501e-06,4.506611424264017,2.376630454764283
1.8238436415595e-06,4.519163402776445,2.376630454764283
1.8338436415595e-06,4.56474690369,2.376630454764283
1.8438436415595e-06,4.514869304864299,2.376630454764283
1.8538436415595e-06,4.54922208816147,2.376630454764283
1.8638436415595e-06,4.52048466367249,2.376630454764283
1.8738436415595e-06,4.491086608735488,2.376630454764283
1.883843641559502e-06,4.483489358583229,2.376630454764283
1.893843641559501e-06,4.53336695740893,2.376630454764283
1.903843641559501e-06,4.490095663063454,2.376630454764283
1.913843641559501e-06,4.520154348448479,2.376630454764283
1.923843641559501e-06,4.499344489335769,2.376630454764283
1.933843641559501e-06,4.487783456495375,2.376630454764283
1.943843641559501e-06,4.48381967380724,2.376630454764283
1.953843641559501e-06,4.534357903080963,2.376630454764283
1.963843641559501e-06,4.480846836791138,2.376630454764283
1.973843641559501e-06,4.513548043968254,2.376630454764283
1.983843641559501e-06,4.527090968152716,2.376630454764283
1.993843641559501e-06,4.417426313780976,2.376630454764283
2.0038436415595e-06,4.465982651710632,2.376630454764283
2.0138436415595e-06,4.49174723918351,2.376630454764283
2.0238436415595e-06,4.553516186073616,2.376630454764283
2.0338436415595e-06,4.488113771719386,2.376630454764283
2.0438436415595e-06,4.521145294120513,2.376630454764283
2.053843641559502e-06,4.479525575895094,2.376630454764283
2.063843641559502e-06,4.475561793206959,2.376630454764283
2.073843641559501e-06,4.479195260671083,2.376630454764283
2.083843641559501e-06,4.53336695740893,2.376630454764283
2.093843641559501e-06,4.484149989031251,2.376630454764283
2.103843641559501e-06,4.516851196208366,2.376630454764283
2.113843641559501e-06,4.494720076199612,2.376630454764283
2.123843641559501e-06,4.502977956799893,2.376630454764283
2.133843641559501e-06,4.511235837400175,2.376630454764283
2.143843641559501e-06,4.556489023089718,2.376630454764283
2.153843641559501e-06,4.51255709829622,2.376630454764283
2.163843641559501e-06,4.543276414129267,2.376630454764283
2.1738436415595e-06,4.516851196208366,2.376630454764283
2.1838436415595e-06,4.492738184855544,2.376630454764283
2.1938436415595e-06,4.481507467239161,2.376630454764283
2.2038436415595e-06,4.531715381288874,2.376630454764283
2.2138436415595e-06,4.486792510823341,2.376630454764283
2.2238436415595e-06,4.52312718546458,2.376630454764283
2.233843641559502e-06,4.535348848752997,2.376630454764283
2.243843641559502e-06,4.439887749013742,2.376630454764283
2.253843641559501e-06,4.491086608735488,2.376630454764283
2.263843641559501e-06,4.5178421418804,2.376630454764283
2.273843641559501e-06,4.576638251754405,2.376630454764283
2.283843641559501e-06,4.502317326351871,2.376630454764283
2.293843641559501e-06,4.529403174720795,2.376630454764283
2.303843641559501e-06,4.485471249927296,2.376630454764283
2.313843641559501e-06,4.472258640966846,2.376630454764283
2.323843641559501e-06,4.472588956190857,2.376630454764283
2.333843641559501e-06,4.529072859496783,2.376630454764283
2.343843641559501e-06,4.477213369327015,2.376630454764283
2.3538436415595e-06,4.513878359192265,2.376630454764283
2.3638436415595e-06,4.491416923959499,2.376630454764283
2.3738436415595e-06,4.478864945447071,2.376630454764283
2.3838436415595e-06,4.474901162758936,2.376630454764283
2.3938436415595e-06,4.524778761584637,2.376630454764283
2.4038436415595e-06,4.480516521567127,2.376630454764283
2.413843641559502e-06,4.512887413520231,2.376630454764283
2.423843641559501e-06,4.49670196754368,2.376630454764283
2.433843641559501e-06,4.498353543663735,2.376630454764283
2.443843641559501e-06,4.511566152624186,2.376630454764283
2.453843641559501e-06,4.55450713174565,2.376630454764283
2.463843641559501e-06,4.508923630832096,2.376630454764283
2.473843641559501e-06,4.547240196817403,2.376630454764283
2.483843641559501e-06,4.55450713174565,2.376630454764283
2.493843641559501e-06,4.445503107821933,2.376630454764283
2.503843641559501e-06,4.487453141271364,2.376630454764283
2.513843641559501e-06,4.514538989640288,2.376630454764283
2.523843641559501e-06,4.576638251754405,2.376630454764283
2.5338436415595e-06,4.504959848143961,2.376630454764283
2.5438436415595e-06,4.539642946665143,2.376630454764283
2.5538436415595e-06,4.493398815303567,2.376630454764283
2.5638436415595e-06,4.489765347839443,2.376630454764283
2.5738436415595e-06,4.500005119783792,2.376630454764283
2.583843641559502e-06,4.547240196817403,2.376630454764283
2.593843641559502e-06,4.491086608735488,2.376630454764283
2.603843641559501e-06,4.518833087552434,2.376630454764283
2.613843641559501e-06,4.495380706647635,2.376630454764283
2.623843641559501e-06,4.465322021262609,2.376630454764283
2.633843641559501e-06,4.45772477111035,2.376630454764283
2.643843641559501e-06,4.513878359192265,2.376630454764283
2.653843641559501e-06,4.464991706038598,2.376630454764283
2.663843641559501e-06,4.501326380679837,2.376630454764283
2.673843641559501e-06,4.485140934703285,2.376630454764283
2.683843641559501e-06,4.470607064846789,2.376630454764283
2.693843641559501e-06,4.468294858278711,2.376630454764283
2.7038436415595e-06,4.521145294120513,2.376630454764283
2.7138436415595e-06,4.475561793206959,2.376630454764283
2.7238436415595e-06,4.513548043968254,2.376630454764283
2.7338436415595e-06,4.528742544272772,2.376630454764283
2.7438436415595e-06,4.454091303646226,2.376630454764283
2.7538436415595e-06,4.516851196208366,2.376630454764283
2.763843641559502e-06,4.542615783681245,2.376630454764283
2.773843641559502e-06,4.594805589075024,2.376630454764283
2.783843641559501e-06,4.528081913824749,2.376630454764283
2.793843641559501e-06,4.558470914433785,2.376630454764283
2.803843641559501e-06,4.510244891728141,2.376630454764283
2.813843641559501e-06,4.492407869631533,2.376630454764283
2.823843641559501e-06,4.494389760975601,2.376630454764283
2.833843641559501e-06,4.546249251145369,2.376630454764283
2.843843641559501e-06,4.495380706647635,2.376630454764283
2.853843641559501e-06,4.528742544272772,2.376630454764283
2.863843641559501e-06,4.504959848143961,2.376630454764283
2.873843641559501e-06,4.49174723918351,2.376630454764283
2.8838436415595e-06,4.490756293511477,2.376630454764283
2.8938436415595e-06,4.537991370545087,2.376630454764283
2.9038436415595e-06,4.483159043359217,2.376630454764283
2.9138436415595e-06,4.512887413520231,2.376630454764283
2.9238436415595e-06,4.495380706647635,2.376630454764283
2.9338436415595e-06,4.464991706038598,2.376630454764283
2.943843641559502e-06,4.458715716782384,2.376630454764283
2.953843641559501e-06,4.510575206952153,2.376630454764283
2.963843641559501e-06,4.462679499470519,2.376630454764283
2.973843641559501e-06,4.504959848143961,2.376630454764283
2.983843641559501e-06,4.519824033224467,2.376630454764283
2.993843641559501e-06,4.425023563933236,2.376630454764283
3.003843641559501e-06,4.475231477982947,2.376630454764283
3.013843641559501e-06,4.500996065455825,2.376630454764283
3.023843641559501e-06,4.564416588465988,2.376630454764283
3.033843641559501e-06,4.495380706647635,2.376630454764283
3.043843641559501e-06,4.530394120392828,2.376630454764283
3.053843641559501e-06,4.487453141271364,2.376630454764283
3.0638436415595e-06,4.507602369936051,2.376630454764283
3.0738436415595e-06,4.522136239792546,2.376630454764283
3.0838436415595e-06,4.566728795034067,2.376630454764283
3.0938436415595e-06,4.516190565760343,2.376630454764283
3.1038436415595e-06,4.54922208816147,2.376630454764283
3.1138436415595e-06,4.520814978896501,2.376630454764283
3.123843641559502e-06,4.494059445751589,2.376630454764283
3.133843641559501e-06,4.482168097687183,2.376630454764283
3.143843641559501e-06,4.53072443561684,2.376630454764283
3.153843641559501e-06,4.488774402167409,2.376630454764283
3.163843641559501e-06,4.519493718000456,2.376630454764283
3.173843641559501e-06,4.499344489335769,2.376630454764283
3.183843641559501e-06,4.48910471739142,2.376630454764283
3.193843641559501e-06,4.486131880375319,2.376630454764283
3.203843641559501e-06,4.534027587856952,2.376630454764283
3.213843641559501e-06,4.483489358583229,2.376630454764283
3.223843641559501e-06,4.519163402776445,2.376630454764283
3.2338436415595e-06,4.529733489944806,2.376630454764283
3.2438436415595e-06,4.419738520349055,2.376630454764283
3.2538436415595e-06,4.464661390814586,2.376630454764283
3.2638436415595e-06,4.492738184855544,2.376630454764283
3.2738436415595e-06,4.553516186073616,2.376630454764283
3.2838436415595e-06,4.489435032615432,2.376630454764283
3.293843641559502e-06,4.523457500688592,2.376630454764283
3.303843641559502e-06,4.481837782463172,2.376630454764283
3.313843641559501e-06,4.476222423654981,2.376630454764283
3.323843641559501e-06,4.481837782463172,2.376630454764283
3.333843641559501e-06,4.536009479201019,2.376630454764283
3.343843641559501e-06,4.484149989031251,2.376630454764283
3.353843641559501e-06,4.519824033224467,2.376630454764283
3.363843641559501e-06,4.496371652319668,2.376630454764283
3.373843641559501e-06,4.502647641575882,2.376630454764283
3.383843641559501e-06,4.512887413520231,2.376630454764283
3.393843641559501e-06,4.557479968761752,2.376630454764283
3.403843641559501e-06,4.513217728744243,2.376630454764283
3.4138436415595e-06,4.543276414129267,2.376630454764283
3.4238436415595e-06,4.519163402776445,2.376630454764283
3.4338436415595e-06,4.49174723918351,2.376630454764283
3.4438436415595e-06,4.479855891119104,2.376630454764283
3.4538436415595e-06,4.529072859496783,2.376630454764283
3.4638436415595e-06,4.485801565151307,2.376630454764283
3.473843641559502e-06,4.520814978896501,2.376630454764283
3.483843641559501e-06,4.533697272632941,2.376630454764283
3.493843641559501e-06,4.437245227221652,2.376630454764283
3.503843641559501e-06,4.484480304255262,2.376630454764283
3.513843641559501e-06,4.514869304864299,2.376630454764283
3.523843641559501e-06,4.575977621306382,2.376630454764283
3.533843641559501e-06,4.497692913215714,2.376630454764283
3.543843641559501e-06,4.526430337704693,2.376630454764283
3.553843641559501e-06,4.47853463022306,2.376630454764283
3.563843641559501e-06,4.457394455886339,2.376630454764283
3.573843641559501e-06,4.457064140662328,2.376630454764283
3.583843641559501e-06,4.5178421418804,2.376630454764283
3.5938436415595e-06,4.46300981469453,2.376630454764283
3.6038436415595e-06,4.501987011127859,2.376630454764283
3.6138436415595e-06,4.479855891119104,2.376630454764283
3.6238436415595e-06,4.468625173502722,2.376630454764283
3.6338436415595e-06,4.46300981469453,2.376630454764283
3.6438436415595e-06,4.515529935312322,2.376630454764283
3.653843641559502e-06,4.470607064846789,2.376630454764283
3.663843641559501e-06,4.502647641575882,2.376630454764283
3.673843641559501e-06,4.486792510823341,2.376630454764283
3.683843641559501e-06,4.492407869631533,2.376630454764283
3.693843641559501e-06,4.504629532919949,2.376630454764283
3.703843641559501e-06,4.548561457713448,2.376630454764283
3.713843641559501e-06,4.503968902471927,2.376630454764283
3.723843641559501e-06,4.542285468457234,2.376630454764283
3.733843641559501e-06,4.548561457713448,2.376630454764283
3.743843641559501e-06,4.442860586029844,2.376630454764283
3.753843641559501e-06,4.484480304255262,2.376630454764283
3.763843641559501e-06,4.510244891728141,2.376630454764283
3.7738436415595e-06,4.572344153842258,2.376630454764283
3.7838436415595e-06,4.502647641575882,2.376630454764283
3.7938436415595e-06,4.533036642184919,2.376630454764283
3.8038436415595e-06,4.49174723918351,2.376630454764283
3.8138436415595e-06,4.48910471739142,2.376630454764283
3.823843641559502e-06,4.495380706647635,2.376630454764283
3.833843641559502e-06,4.545258305473335,2.376630454764283
3.843843641559501e-06,4.484810619479274,2.376630454764283
3.853843641559501e-06,4.513548043968254,2.376630454764283
3.863843641559501e-06,4.493068500079556,2.376630454764283
3.873843641559501e-06,4.456073194990294,2.376630454764283
3.883843641559501e-06,4.448475944838035,2.376630454764283
3.893843641559501e-06,4.506281109040006,2.376630454764283
3.903843641559501e-06,4.455412564542272,2.376630454764283
3.913843641559501e-06,4.493068500079556,2.376630454764283
3.923843641559501e-06,4.477873999775038,2.376630454764283
3.933843641559501e-06,4.464000760366564,2.376630454764283
3.9438436415595e-06,4.460367292902441,2.376630454764283
3.9538436415595e-06,4.515529935312322,2.376630454764283
3.9638436415595e-06,4.466973597382665,2.376630454764283
3.9738436415595e-06,4.506941739488028,2.376630454764283
3.9838436415595e-06,4.521475609344524,2.376630454764283
3.9938436415595e-06,4.44715468394199,2.376630454764283
4.003843641559502e-06,4.511235837400175,2.376630454764283
4.013843641559501e-06,4.537991370545087,2.376630454764283
4.023843641559501e-06,4.592163067282934,2.376630454764283
4.033843641559501e-06,4.523787815912603,2.376630454764283
4.043843641559501e-06,4.554837446969661,2.376630454764283
4.053843641559501e-06,4.506941739488028,2.376630454764283
4.063843641559501e-06,4.483489358583229,2.376630454764283
4.073843641559501e-06,4.486792510823341,2.376630454764283
4.083843641559501e-06,4.538982316217121,2.376630454764283
4.093843641559501e-06,4.488774402167409,2.376630454764283
4.103843641559501e-06,4.521475609344524,2.376630454764283
4.113843641559501e-06,4.497362597991702,2.376630454764283
4.1238436415595e-06,4.477543684551026,2.376630454764283
4.1338436415595e-06,4.472258640966846,2.376630454764283
4.1438436415595e-06,4.524448446360625,2.376630454764283
4.1538436415595e-06,4.470276749622778,2.376630454764283
4.1638436415595e-06,4.496371652319668,2.376630454764283
4.1738436415595e-06,4.479855891119104,2.376630454764283
4.183843641559502e-06,4.460697608126452,2.376630454764283
4.193843641559501e-06,4.462679499470519,2.376630454764283
4.203843641559501e-06,4.518502772328422,2.376630454764283
4.213843641559501e-06,4.467634227830688,2.376630454764283
4.223843641559501e-06,4.508263000384074,2.376630454764283
4.233843641559501e-06,4.522796870240569,2.376630454764283
4.243843641559501e-06,4.433942074981539,2.376630454764283
4.253843641559501e-06,4.492077554407522,2.376630454764283
4.263843641559501e-06,4.519824033224467,2.376630454764283
4.273843641559501e-06,4.577629197426439,2.376630454764283
4.283843641559501e-06,4.509584261280119,2.376630454764283
4.293843641559501e-06,4.540964207561188,2.376630454764283
4.3038436415595e-06,4.49670196754368,2.376630454764283
4.3138436415595e-06,4.492738184855544,2.376630454764283
4.3238436415595e-06,4.488774402167409,2.376630454764283
4.3338436415595e-06,4.536009479201019,2.376630454764283
4.3438436415595e-06,4.488444086943398,2.376630454764283
4.353843641559502e-06,4.520154348448479,2.376630454764283
4.363843641559502e-06,4.498023228439724,2.376630454764283
4.373843641559501e-06,4.483159043359217,2.376630454764283
4.383843641559501e-06,4.474570847534925,2.376630454764283
4.393843641559501e-06,4.519493718000456,2.376630454764283
4.403843641559501e-06,4.472258640966846,2.376630454764283
4.413843641559501e-06,4.50727205471204,2.376630454764283
4.423843641559501e-06,4.489435032615432,2.376630454764283
4.433843641559501e-06,4.490425978287465,2.376630454764283
4.443843641559501e-06,4.494059445751589,2.376630454764283
4.453843641559501e-06,4.534027587856952,2.376630454764283
4.463843641559501e-06,4.487783456495375,2.376630454764283
4.4738436415595e-06,4.529733489944806,2.376630454764283
4.4838436415595e-06,4.536339794425031,2.376630454764283
4.4938436415595e-06,4.449136575286057,2.376630454764283
4.5038436415595e-06,4.500005119783792,2.376630454764283
4.5138436415595e-06,4.52312718546458,2.376630454764283
4.5238436415595e-06,4.58060203444254,2.376630454764283
4.533843641559502e-06,4.514538989640288,2.376630454764283
4.543843641559502e-06,4.544597675025313,2.376630454764283
4.553843641559501e-06,4.502317326351871,2.376630454764283
4.563843641559501e-06,4.519163402776445,2.376630454764283
4.573843641559501e-06,4.524448446360625,2.376630454764283
4.583843641559501e-06,4.566398479810056,2.376630454764283
4.593843641559501e-06,4.5178421418804,2.376630454764283
4.603843641559501e-06,4.549882718609493,2.376630454764283
4.613843641559501e-06,4.521805924568535,2.376630454764283
4.623843641559501e-06,4.489765347839443,2.376630454764283
4.633843641559501e-06,4.48910471739142,2.376630454764283
4.643843641559501e-06,4.532376011736896,2.376630454764283
4.6538436415595e-06,4.487122826047353,2.376630454764283
4.6638436415595e-06,4.519824033224467,2.376630454764283
4.6738436415595e-06,4.49967480455978,2.376630454764283
4.6838436415595e-06,4.502647641575882,2.376630454764283
4.6938436415595e-06,4.502647641575882,2.376630454764283
4.7038436415595e-06,4.539642946665143,2.376630454764283
4.713843641559502e-06,4.497032282767691,2.376630454764283
4.723843641559501e-06,4.536670109649042,2.376630454764283
4.733843641559501e-06,4.544597675025313,2.376630454764283
4.743843641559501e-06,4.445503107821933,2.376630454764283
4.753843641559501e-06,4.494059445751589,2.376630454764283
4.763843641559501e-06,4.513217728744243,2.376630454764283
4.773843641559501e-06,4.573335099514292,2.376630454764283
