#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A364CE
#Date Time: 2026-05-11 13:37:54.264
#Sample rate: 1e+08Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 1.75 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -4.525 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 350 mV Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 16 MHz
#Period: 62.5 ns
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-2.540955811719502e-06,4.575977621306382,0.15754160707231
-2.5309558117195e-06,4.502977956799893,0.1305769811102563
-2.520955811719502e-06,4.546909881593391,0.1009491822136788
-2.5109558117195e-06,4.483159043359217,0.0909622837092145
-2.500955811719502e-06,4.518502772328422,0.119924289372161
-2.490955811719501e-06,4.524118131136614,0.1149308401199289
-2.480955811719502e-06,4.552855555625594,0.1209229792226075
-2.470955811719501e-06,4.561113436225876,0.1725219548290065
-2.460955811719503e-06,4.553185870849605,0.1062755280827264
-2.450955811719501e-06,4.594475273851013,0.09762021604552401
-2.440955811719499e-06,4.552194925177572,0.06932400361620844
-2.430955811719501e-06,4.544597675025313,0.1209229792226075
-2.4209558117195e-06,4.542615783681245,0.1202571859889765
-2.410955811719501e-06,4.587538654146777,0.1528810544368933
-2.4009558117195e-06,4.538321685769098,0.1262493250916551
-2.390955811719502e-06,4.566068164586045,0.09362545664373828
-2.3809558117195e-06,4.505950793815995,0.0849701446065359
-2.370955811719502e-06,4.548561457713448,0.1165953232040062
-2.3609558117195e-06,4.556819338313729,0.112933460419036
-2.350955811719502e-06,4.610330404603554,0.149884984885554
-2.3409558117195e-06,4.542615783681245,0.1232532555403158
-2.330955811719502e-06,4.574656360410337,0.08896490400832163
-2.3209558117195e-06,4.504629532919949,0.08663462769061325
-2.310955811719502e-06,4.521475609344524,0.120590082605792
-2.300955811719501e-06,4.528412229048761,0.1232532555403158
-2.290955811719502e-06,4.589190230266833,0.1555442273714172
-2.280955811719501e-06,4.516190565760343,0.1279138081757325
-2.270955811719499e-06,4.557479968761752,0.09728731942870855
-2.260955811719501e-06,4.492407869631533,0.08996359385876807
-2.250955811719499e-06,4.51255709829622,0.1189255995217146
-2.240955811719501e-06,4.526430337704693,0.1145979435031134
-2.2309558117195e-06,4.552855555625594,0.1189255995217146
-2.220955811719501e-06,4.563755958017966,0.1745193345298993
-2.2109558117195e-06,4.552855555625594,0.1049439416154646
-2.200955811719502e-06,4.595135904299036,0.09762021604552401
-2.1909558117195e-06,4.553185870849605,0.06765952053213103
-2.180955811719502e-06,4.545588620697346,0.1222545656898694
-2.1709558117195e-06,4.544927990249324,0.1212558758394229
-2.160955811719502e-06,4.578620143098473,0.1555442273714172
-2.1509558117195e-06,4.533036642184919,0.1272480149421015
-2.140955811719502e-06,4.561113436225876,0.09462414649418471
-2.130955811719501e-06,4.501987011127859,0.08730042092424423
-2.120955811719502e-06,4.530063805168817,0.1179269096712682
-2.110955811719501e-06,4.537000424873053,0.119924289372161
-2.100955811719503e-06,4.594805589075024,0.1535468476705243
-2.090955811719501e-06,4.525439392032659,0.128246704792548
-2.080955811719499e-06,4.562104381897909,0.09429124987736925
-2.070955811719501e-06,4.495380706647635,0.08829911077469066
-2.0609558117195e-06,4.537000424873053,0.112267667185405
-2.050955811719501e-06,4.553846501297627,0.1189255995217146
-2.0409558117195e-06,4.60669693713943,0.149884984885554
-2.030955811719502e-06,4.537330740097064,0.120590082605792
-2.0209558117195e-06,4.573665414738303,0.0939583532605538
-2.010955811719502e-06,4.504959848143961,0.08630173107379779
-2.0009558117195e-06,4.543606729353279,0.112933460419036
-1.990955811719502e-06,4.553516186073616,0.10527683823228
-1.9809558117195e-06,4.576307936530394,0.1165953232040062
-1.970955811719502e-06,4.58324455623463,0.164532436025435
-1.960955811719501e-06,4.572344153842258,0.1016149754473097
-1.950955811719502e-06,4.61198198072361,0.0939583532605538
-1.940955811719501e-06,4.566068164586045,0.06466345098079174
-1.930955811719503e-06,4.537661055321076,0.1265822217084706
-1.920955811719501e-06,4.538982316217121,0.1172611164376372
-1.910955811719499e-06,4.576307936530394,0.1585402969227564
-1.900955811719501e-06,4.524448446360625,0.1242519453907622
-1.8909558117195e-06,4.558470914433785,0.09528993972781569
-1.880955811719501e-06,4.49174723918351,0.08663462769061325
-1.8709558117195e-06,4.49967480455978,0.1302440844934408
-1.860955811719502e-06,4.501656695903848,0.1242519453907622
-1.8509558117195e-06,4.566398479810056,0.1612034698572802
-1.840955811719502e-06,4.495050391423623,0.1365691202129349
-1.8309558117195e-06,4.535018533528985,0.09795311266233953
-1.820955811719502e-06,4.473579901862891,0.09628862957826212
-1.8109558117195e-06,4.493398815303567,0.1255835318580241
-1.800955811719502e-06,4.503308272023904,0.1305769811102563
-1.7909558117195e-06,4.568380371154124,0.1612034698572802
-1.780955811719502e-06,4.49174723918351,0.1332401540447801
-1.770955811719501e-06,4.536670109649042,0.1019478720641253
-1.760955811719502e-06,4.47589210843097,0.09429124987736925
-1.750955811719501e-06,4.519163402776445,0.1169282198208217
-1.740955811719499e-06,4.531054750840851,0.1142650468862979
-1.730955811719501e-06,4.558140599209774,0.119924289372161
-1.720955811719499e-06,4.564416588465988,0.1705245751281136
-1.710955811719501e-06,4.556819338313729,0.1066084246995419
-1.7009558117195e-06,4.596126849971069,0.09795311266233953
-1.690955811719501e-06,4.554837446969661,0.06998979684983936
-1.6809558117195e-06,4.540303577113166,0.1249177386243932
-1.670955811719502e-06,4.537661055321076,0.120590082605792
-1.6609558117195e-06,4.582253610562597,0.1542126409041552
-1.650955811719502e-06,4.532376011736896,0.1279138081757325
-1.6409558117195e-06,4.562104381897909,0.09562283634463115
-1.630955811719502e-06,4.500005119783792,0.08829911077469066
-1.6209558117195e-06,4.528081913824749,0.1209229792226075
-1.610955811719502e-06,4.532706326960907,0.1215887724562384
-1.600955811719501e-06,4.588529599818811,0.1558771239882326
-1.590955811719502e-06,4.518172457104411,0.1302440844934408
-1.580955811719501e-06,4.555498077417684,0.09495704311100023
-1.570955811719503e-06,4.484480304255262,0.09329256002692282
-1.560955811719501e-06,4.464000760366564,0.1355704303624884
-1.550955811719499e-06,4.476883054103004,0.1342388438952266
-1.540955811719501e-06,4.547570512041414,0.1668627123431433
-1.5309558117195e-06,4.471598010518823,0.1385664999138277
-1.520955811719501e-06,4.517511826656389,0.1082729077836193
-1.5109558117195e-06,4.458055086334362,0.09861890589597044
-1.500955811719502e-06,4.495711021871646,0.1269151183252861
-1.4909558117195e-06,4.510905522176164,0.1162624265871908
-1.480955811719502e-06,4.5412945227852,0.1262493250916551
-1.4709558117195e-06,4.548561457713448,0.1771825074644232
-1.460955811719502e-06,4.541955153233222,0.1092715976340657
-1.4509558117195e-06,4.583905186682653,0.1026136652977562
-1.440955811719502e-06,4.542946098905256,0.07065559008347033
-1.430955811719501e-06,4.539642946665143,0.1232532555403158
-1.420955811719502e-06,4.537991370545087,0.1215887724562384
-1.410955811719501e-06,4.575977621306382,0.1552113307546016
-1.400955811719503e-06,4.528412229048761,0.127580911558917
-1.390955811719501e-06,4.55979217532983,0.09628862957826212
-1.380955811719499e-06,4.495050391423623,0.08896490400832163
-1.370955811719501e-06,4.50991457650413,0.1272480149421015
-1.3609558117195e-06,4.505290163367972,0.1272480149421015
-1.350955811719501e-06,4.571353208170224,0.1598718833900183
-1.3409558117195e-06,4.501987011127859,0.1372349134465659
-1.330955811719501e-06,4.538321685769098,0.1006162855968633
-1.3209558117195e-06,4.482828728135206,0.09528993972781569
-1.310955811719502e-06,4.521805924568535,0.1179269096712682
-1.3009558117195e-06,4.531054750840851,0.1255835318580241
-1.290955811719502e-06,4.591502436834912,0.1548784341377861
-1.2809558117195e-06,4.521475609344524,0.1279138081757325
-1.270955811719502e-06,4.561113436225876,0.09895180251278596
-1.2609558117195e-06,4.489435032615432,0.0909622837092145
-1.250955811719502e-06,4.514869304864299,0.119924289372161
-1.240955811719501e-06,4.511896467848198,0.1189255995217146
-1.230955811719502e-06,4.544267359801301,0.1232532555403158
-1.220955811719501e-06,4.549882718609493,0.1761838176139767
-1.210955811719499e-06,4.543606729353279,0.1099373908676967
-1.200955811719501e-06,4.586547708474743,0.1006162855968633
-1.190955811719499e-06,4.545258305473335,0.07132138331710131
-1.180955811719501e-06,4.543276414129267,0.1229203589235003
-1.1709558117195e-06,4.53865200099311,0.1219216690730539
-1.160955811719501e-06,4.581262664890563,0.1538797442873397
-1.1509558117195e-06,4.530394120392828,0.127580911558917
-1.140955811719502e-06,4.560452805777853,0.09628862957826212
-1.1309558117195e-06,4.497362597991702,0.08863200739150612
-1.120955811719502e-06,4.504299217695938,0.1265822217084706
-1.1109558117195e-06,4.49670196754368,0.1302440844934408
-1.100955811719502e-06,4.563095327569943,0.1598718833900183
-1.0909558117195e-06,4.493068500079556,0.1372349134465659
-1.080955811719502e-06,4.532045696512885,0.1016149754473097
-1.070955811719501e-06,4.470607064846789,0.09628862957826212
-1.060955811719502e-06,4.500005119783792,0.1255835318580241
-1.050955811719501e-06,4.510905522176164,0.1292453946429944
-1.040955811719503e-06,4.574986675634348,0.1595389867732029
-1.030955811719501e-06,4.500996065455825,0.1319085675775182
-1.020955811719499e-06,4.542615783681245,0.09895180251278596
-1.010955811719501e-06,4.474570847534925,0.09495704311100023
-1.0009558117195e-06,4.510905522176164,0.1209229792226075
-9.909558117195014e-07,4.52048466367249,0.1142650468862979
-9.809558117194998e-07,4.552855555625594,0.1219216690730539
-9.709558117195016e-07,4.558470914433785,0.170857471744929
-9.609558117195e-07,4.552855555625594,0.1066084246995419
-9.509558117195017e-07,4.593484328178979,0.09928469912960142
-9.409558117195001e-07,4.551203979505538,0.06932400361620844
-9.309558117195019e-07,4.542946098905256,0.1232532555403158
-9.209558117195003e-07,4.530063805168817,0.1229203589235003
-9.109558117195021e-07,4.573335099514292,0.156875813838679
-9.009558117195005e-07,4.522466555016558,0.1285796014093634
-8.909558117195023e-07,4.55450713174565,0.09595573296144666
-8.809558117195007e-07,4.494720076199612,0.08929780062513709
-8.709558117195025e-07,4.517181511432377,0.1239190487739468
-8.609558117195009e-07,4.520814978896501,0.1222545656898694
-8.509558117194993e-07,4.582583925786608,0.15754160707231
-8.409558117195011e-07,4.513217728744243,0.1309098777270718
-8.309558117194995e-07,4.548891772937459,0.09662152619507758
-8.209558117195013e-07,4.483159043359217,0.09329256002692282
-8.109558117194997e-07,4.52312718546458,0.1182598062880836
-8.009558117195015e-07,4.529733489944806,0.1245848420075777
-7.909558117194999e-07,4.589850860714855,0.1555442273714172
-7.809558117195017e-07,4.518172457104411,0.128246704792548
-7.709558117195001e-07,4.559131544881808,0.09861890589597044
-7.609558117195019e-07,4.482828728135206,0.09329256002692282
-7.509558117195003e-07,4.480186206343116,0.1309098777270718
-7.409558117195021e-07,4.486131880375319,0.1239190487739468
-7.309558117195005e-07,4.518833087552434,0.1302440844934408
-7.209558117195023e-07,4.524778761584637,0.1818430600998399
-7.109558117195007e-07,4.519824033224467,0.1145979435031134
-7.009558117195024e-07,4.562104381897909,0.1066084246995419
-6.909558117195008e-07,4.525109076808648,0.07331876301799417
-6.809558117194992e-07,4.503638587247916,0.1339059472784111
-6.70955811719501e-07,4.49670196754368,0.1312427743438873
-6.609558117194994e-07,4.547240196817403,0.1622021597077267
-6.509558117195012e-07,4.493068500079556,0.1398980863810897
-6.409558117194996e-07,4.527751598600738,0.1016149754473097
-6.309558117195014e-07,4.474570847534925,0.09362545664373828
-6.209558117194998e-07,4.490095663063454,0.1319085675775182
-6.109558117195016e-07,4.497692913215714,0.1292453946429944
-6.009558117195e-07,4.564416588465988,0.1612034698572802
-5.909558117195018e-07,4.494059445751589,0.1362362235961194
-5.809558117195002e-07,4.534357903080963,0.09995049236323239
-5.70955811719502e-07,4.47324958663888,0.09462414649418471
-5.609558117195004e-07,4.508593315608085,0.1219216690730539
-5.509558117195022e-07,4.520814978896501,0.1272480149421015
-5.409558117195006e-07,4.583574871458642,0.15754160707231
-5.309558117195024e-07,4.510575206952153,0.1295782912598099
-5.209558117195008e-07,4.552525240401582,0.09995049236323239
-5.109558117195026e-07,4.481837782463172,0.09295966341010736
-5.00955811719501e-07,4.494720076199612,0.1255835318580241
-4.909558117194994e-07,4.501987011127859,0.1172611164376372
-4.809558117195012e-07,4.536339794425031,0.1265822217084706
-4.709558117194996e-07,4.539642946665143,0.1758509209971613
-4.609558117195014e-07,4.535348848752997,0.112267667185405
-4.509558117194998e-07,4.578289827874461,0.1016149754473097
-4.409558117195015e-07,4.536670109649042,0.07365165963480963
-4.309558117194999e-07,4.531385066064862,0.1279138081757325
-4.209558117195017e-07,4.531715381288874,0.1219216690730539
-4.109558117195001e-07,4.574656360410337,0.1572087104554944
-4.009558117195019e-07,4.524118131136614,0.1295782912598099
-3.909558117195003e-07,4.55450713174565,0.09762021604552401
-3.809558117195021e-07,4.495380706647635,0.08996359385876807
-3.709558117195005e-07,4.531054750840851,0.1192584961385301
-3.609558117195023e-07,4.537991370545087,0.1189255995217146
-3.509558117195007e-07,4.595796534747058,0.1535468476705243
-3.409558117195025e-07,4.526760652928704,0.127580911558917
-3.309558117195009e-07,4.562434697121921,0.0939583532605538
-3.209558117194993e-07,4.497692913215714,0.08996359385876807
-3.109558117195011e-07,4.514208674416277,0.1202571859889765
-3.009558117194995e-07,4.510905522176164,0.1305769811102563
-2.909558117195013e-07,4.572344153842258,0.1582074003059409
-2.809558117194997e-07,4.501987011127859,0.1332401540447801
-2.709558117195015e-07,4.544927990249324,0.1009491822136788
-2.609558117194999e-07,4.478864945447071,0.09295966341010736
-2.509558117195017e-07,4.505290163367972,0.1225874623066848
-2.409558117195001e-07,4.514869304864299,0.1159295299703753
-2.309558117195019e-07,4.547240196817403,0.1229203589235003
-2.209558117195003e-07,4.54922208816147,0.1755180243803458
-2.109558117195021e-07,4.544267359801301,0.1102702874845122
-2.009558117195005e-07,4.585887078026721,0.1002833889800478
-1.909558117195022e-07,4.545258305473335,0.06865821038257747
-1.809558117195006e-07,4.545918935921358,0.1232532555403158
-1.709558117195024e-07,4.556819338313729,0.1155966333535598
-1.609558117195008e-07,4.592163067282934,0.1545455375209707
-1.509558117194992e-07,4.545258305473335,0.1225874623066848
-1.40955811719501e-07,4.574656360410337,0.09295966341010736
-1.309558117194994e-07,4.508263000384074,0.08563593784016682
-1.209558117195012e-07,4.516851196208366,0.1242519453907622
-1.109558117194996e-07,4.50991457650413,0.127580911558917
-1.009558117195014e-07,4.570692577722202,0.1565429172218635
-9.095581171949982e-08,4.502647641575882,0.1355704303624884
-8.095581171950161e-08,4.542285468457234,0.09895180251278596
-7.095581171950001e-08,4.481837782463172,0.09295966341010736
-6.09558117195018e-08,4.514869304864299,0.119924289372161
-5.09558117195002e-08,4.532045696512885,0.1239190487739468
-4.095581171950199e-08,4.593484328178979,0.1555442273714172
-3.095581171950039e-08,4.521145294120513,0.1262493250916551
-2.095581171950218e-08,4.563095327569943,0.09562283634463115
-1.095581171950058e-08,4.477873999775038,0.1259164284748396
-9.558117195023711e-10,4.213291505342015,1.683539698554459
9.044188280499227e-09,4.486131880375319,2.376630454764283
1.904418828049744e-08,4.488444086943398,2.376630454764283
2.904418828049904e-08,4.384064476155839,2.376630454764283
3.904418828050063e-08,4.488774402167409,2.376630454764283
4.904418828049884e-08,4.486131880375319,2.376630454764283
5.904418828050044e-08,4.475561793206959,2.376630454764283
6.904418828049865e-08,4.466643282158654,2.376630454764283
7.904418828050025e-08,4.448806260062046,2.376630454764283
8.904418828049846e-08,4.513217728744243,2.376630454764283
9.904418828050006e-08,4.456403510214305,2.376630454764283
1.090441882804983e-07,4.48910471739142,2.376630454764283
1.190441882804999e-07,4.44715468394199,2.376630454764283
1.290441882804981e-07,4.483159043359217,2.376630454764283
1.390441882804997e-07,4.503968902471927,2.376630454764283
1.490441882804979e-07,4.57531699085836,2.376630454764283
1.590441882804995e-07,4.497362597991702,2.376630454764283
1.690441882804977e-07,4.526430337704693,2.376630454764283
1.790441882804993e-07,4.477873999775038,2.376630454764283
1.890441882804975e-07,4.509253946056107,2.376630454764283
1.990441882804991e-07,4.525109076808648,2.376630454764283
2.090441882805007e-07,4.593814643402991,2.376630454764283
2.190441882804989e-07,4.50991457650413,2.376630454764283
2.290441882805005e-07,4.543276414129267,2.376630454764283
2.390441882804987e-07,4.484810619479274,2.376630454764283
2.490441882805003e-07,4.496041337095657,2.376630454764283
2.590441882804985e-07,4.505290163367972,2.376630454764283
2.690441882805001e-07,4.540964207561188,2.376630454764283
2.790441882804983e-07,4.546249251145369,2.376630454764283
2.890441882804999e-07,4.535679163977008,2.376630454764283
2.990441882804981e-07,4.581923295338585,2.376630454764283
3.090441882804997e-07,4.541955153233222,2.376630454764283
3.19044188280498e-07,4.534027587856952,2.376630454764283
3.290441882804996e-07,4.514538989640288,2.376630454764283
3.390441882804978e-07,4.566068164586045,2.376630454764283
3.490441882804994e-07,4.514869304864299,2.376630454764283
3.590441882804976e-07,4.542285468457234,2.376630454764283
3.690441882804992e-07,4.493729130527578,2.376630454764283
3.790441882805008e-07,4.514869304864299,2.376630454764283
3.89044188280499e-07,4.526430337704693,2.376630454764283
3.990441882805006e-07,4.593814643402991,2.376630454764283
4.090441882804988e-07,4.516851196208366,2.376630454764283
4.190441882805004e-07,4.539642946665143,2.376630454764283
4.290441882804986e-07,4.479855891119104,2.376630454764283
4.390441882805002e-07,4.456733825438317,2.376630454764283
4.490441882804984e-07,4.461027923350463,2.376630454764283
4.590441882805e-07,4.542285468457234,2.376630454764283
4.690441882804982e-07,4.468625173502722,2.376630454764283
4.790441882804998e-07,4.505290163367972,2.376630454764283
4.89044188280498e-07,4.454751934094249,2.376630454764283
4.990441882804996e-07,4.472258640966846,2.376630454764283
5.090441882804978e-07,4.48646219559933,2.376630454764283
5.190441882804994e-07,4.530394120392828,2.376630454764283
5.290441882804976e-07,4.530394120392828,2.376630454764283
5.390441882804992e-07,4.518172457104411,2.376630454764283
5.490441882804974e-07,4.565077218914011,2.376630454764283
5.59044188280499e-07,4.527090968152716,2.376630454764283
5.690441882805006e-07,4.497032282767691,2.376630454764283
5.790441882804989e-07,4.473579901862891,2.376630454764283
5.890441882805005e-07,4.537000424873053,2.376630454764283
5.990441882804987e-07,4.482168097687183,2.376630454764283
6.090441882805003e-07,4.508593315608085,2.376630454764283
6.190441882804985e-07,4.468955488726733,2.376630454764283
6.290441882805001e-07,4.466643282158654,2.376630454764283
6.390441882804983e-07,4.476552738878993,2.376630454764283
6.490441882804999e-07,4.555828392641695,2.376630454764283
6.590441882804981e-07,4.480846836791138,2.376630454764283
6.690441882804997e-07,4.516851196208366,2.376630454764283
6.790441882804979e-07,4.46565233648662,2.376630454764283
6.890441882804995e-07,4.489435032615432,2.376630454764283
6.990441882804977e-07,4.505620478591983,2.376630454764283
7.090441882804993e-07,4.573995729962315,2.376630454764283
7.190441882804975e-07,4.496041337095657,2.376630454764283
7.290441882804991e-07,4.527090968152716,2.376630454764283
7.390441882805007e-07,4.470276749622778,2.376630454764283
7.490441882804989e-07,4.475231477982947,2.376630454764283
7.590441882805005e-07,4.47589210843097,2.376630454764283
7.690441882804987e-07,4.515860250536333,2.376630454764283
7.790441882805003e-07,4.5178421418804,2.376630454764283
7.890441882804985e-07,4.511235837400175,2.376630454764283
7.990441882805001e-07,4.557810283985763,2.376630454764283
8.090441882804983e-07,4.521145294120513,2.376630454764283
8.190441882804999e-07,4.513217728744243,2.376630454764283
8.290441882804982e-07,4.498023228439724,2.376630454764283
8.390441882804998e-07,4.554176816521639,2.376630454764283
8.49044188280498e-07,4.500335435007803,2.376630454764283
8.590441882804996e-07,4.527751598600738,2.376630454764283
8.690441882804978e-07,4.487122826047353,2.376630454764283
8.790441882804994e-07,4.516851196208366,2.376630454764283
8.890441882804976e-07,4.531385066064862,2.376630454764283
8.990441882804992e-07,4.594144958627002,2.376630454764283
9.090441882805008e-07,4.525439392032659,2.376630454764283
9.19044188280499e-07,4.555498077417684,2.376630454764283
9.290441882805006e-07,4.496371652319668,2.376630454764283
9.390441882804988e-07,4.489765347839443,2.376630454764283
9.490441882805004e-07,4.499344489335769,2.376630454764283
9.590441882804986e-07,4.572344153842258,2.376630454764283
9.690441882805002e-07,4.498023228439724,2.376630454764283
9.790441882804984e-07,4.535018533528985,2.376630454764283
9.890441882805e-07,4.48117715201515,2.376630454764283
9.990441882804982e-07,4.494389760975601,2.376630454764283
1.0090441882805e-06,4.505950793815995,2.376630454764283
1.019044188280498e-06,4.541955153233222,2.376630454764283
1.0290441882805e-06,4.540964207561188,2.376630454764283
1.039044188280498e-06,4.522796870240569,2.376630454764283
1.049044188280499e-06,4.570362262498191,2.376630454764283
1.059044188280498e-06,4.529403174720795,2.376630454764283
1.069044188280499e-06,4.502647641575882,2.376630454764283
1.079044188280497e-06,4.486792510823341,2.376630454764283
1.089044188280499e-06,4.547900827265425,2.376630454764283
1.099044188280501e-06,4.494720076199612,2.376630454764283
1.109044188280499e-06,4.521805924568535,2.376630454764283
1.1190441882805e-06,4.476222423654981,2.376630454764283
1.129044188280499e-06,4.482498412911195,2.376630454764283
1.1390441882805e-06,4.485801565151307,2.376630454764283
1.149044188280498e-06,4.562434697121921,2.376630454764283
1.1590441882805e-06,4.49174723918351,2.376630454764283
1.169044188280498e-06,4.521145294120513,2.376630454764283
1.1790441882805e-06,4.47589210843097,2.376630454764283
1.189044188280498e-06,4.509584261280119,2.376630454764283
1.1990441882805e-06,4.526760652928704,2.376630454764283
1.209044188280498e-06,4.592493382506945,2.376630454764283
1.2190441882805e-06,4.519163402776445,2.376630454764283
1.229044188280498e-06,4.553846501297627,2.376630454764283
1.239044188280499e-06,4.492407869631533,2.376630454764283
1.249044188280498e-06,4.485801565151307,2.376630454764283
1.259044188280499e-06,4.494059445751589,2.376630454764283
1.269044188280501e-06,4.536339794425031,2.376630454764283
1.279044188280499e-06,4.541955153233222,2.376630454764283
1.289044188280501e-06,4.527751598600738,2.376630454764283
1.299044188280499e-06,4.576638251754405,2.376630454764283
1.3090441882805e-06,4.534688218304974,2.376630454764283
1.319044188280499e-06,4.524778761584637,2.376630454764283
1.3290441882805e-06,4.51519962008831,2.376630454764283
1.339044188280498e-06,4.568710686378135,2.376630454764283
1.3490441882805e-06,4.508593315608085,2.376630454764283
1.359044188280498e-06,4.532376011736896,2.376630454764283
1.3690441882805e-06,4.481507467239161,2.376630454764283
1.379044188280498e-06,4.478204314999049,2.376630454764283
1.3890441882805e-06,4.476552738878993,2.376630454764283
1.399044188280498e-06,4.553185870849605,2.376630454764283
1.409044188280499e-06,4.483159043359217,2.376630454764283
1.419044188280498e-06,4.5178421418804,2.376630454764283
1.429044188280499e-06,4.466312966934643,2.376630454764283
1.439044188280501e-06,4.467964543054699,2.376630454764283
1.449044188280499e-06,4.479525575895094,2.376630454764283
1.459044188280501e-06,4.557810283985763,2.376630454764283
1.469044188280499e-06,4.482168097687183,2.376630454764283
1.4790441882805e-06,4.521145294120513,2.376630454764283
1.489044188280499e-06,4.470607064846789,2.376630454764283
1.4990441882805e-06,4.504299217695938,2.376630454764283
1.509044188280498e-06,4.520814978896501,2.376630454764283
1.5190441882805e-06,4.554176816521639,2.376630454764283
1.529044188280498e-06,4.559461860105819,2.376630454764283
1.5390441882805e-06,4.547570512041414,2.376630454764283
1.549044188280498e-06,4.5911721216109,2.376630454764283
1.5590441882805e-06,4.548231142489437,2.376630454764283
1.569044188280498e-06,4.527090968152716,2.376630454764283
1.579044188280499e-06,4.510244891728141,2.376630454764283
1.589044188280498e-06,4.562765012345932,2.376630454764283
1.599044188280499e-06,4.51519962008831,2.376630454764283
1.609044188280497e-06,4.538321685769098,2.376630454764283
1.619044188280499e-06,4.490095663063454,2.376630454764283
1.629044188280501e-06,4.498353543663735,2.376630454764283
1.639044188280499e-06,4.506941739488028,2.376630454764283
1.6490441882805e-06,4.576307936530394,2.376630454764283
1.659044188280499e-06,4.49967480455978,2.376630454764283
1.6690441882805e-06,4.523457500688592,2.376630454764283
1.679044188280498e-06,4.466643282158654,2.376630454764283
1.6890441882805e-06,4.464991706038598,2.376630454764283
1.699044188280498e-06,4.469946434398767,2.376630454764283
1.7090441882805e-06,4.548561457713448,2.376630454764283
1.719044188280498e-06,4.476552738878993,2.376630454764283
1.7290441882805e-06,4.514208674416277,2.376630454764283
1.739044188280498e-06,4.459706662454418,2.376630454764283
1.7490441882805e-06,4.467634227830688,2.376630454764283
1.759044188280499e-06,4.47589210843097,2.376630454764283
1.769044188280499e-06,4.519163402776445,2.376630454764283
1.779044188280499e-06,4.524778761584637,2.376630454764283
1.789044188280499e-06,4.514538989640288,2.376630454764283
1.799044188280499e-06,4.564086273241977,2.376630454764283
1.809044188280499e-06,4.522796870240569,2.376630454764283
1.819044188280499e-06,4.534357903080963,2.376630454764283
1.829044188280499e-06,4.539973261889155,2.376630454764283
1.839044188280499e-06,4.587868969370788,2.376630454764283
1.849044188280499e-06,4.537000424873053,2.376630454764283
1.859044188280498e-06,4.566068164586045,2.376630454764283
1.869044188280498e-06,4.508593315608085,2.376630454764283
1.879044188280498e-06,4.498353543663735,2.376630454764283
1.8890441882805e-06,4.503638587247916,2.376630454764283
1.8990441882805e-06,4.574656360410337,2.376630454764283
1.9090441882805e-06,4.505950793815995,2.376630454764283
1.9190441882805e-06,4.536339794425031,2.376630454764283
1.929044188280499e-06,4.483159043359217,2.376630454764283
1.939044188280499e-06,4.495050391423623,2.376630454764283
1.949044188280499e-06,4.510575206952153,2.376630454764283
1.959044188280499e-06,4.579611088770506,2.376630454764283
1.969044188280499e-06,4.497032282767691,2.376630454764283
1.979044188280499e-06,4.526760652928704,2.376630454764283
1.989044188280499e-06,4.466973597382665,2.376630454764283
1.999044188280499e-06,4.470276749622778,2.376630454764283
2.009044188280499e-06,4.471928325742835,2.376630454764283
2.019044188280499e-06,4.516851196208366,2.376630454764283
2.029044188280499e-06,4.522796870240569,2.376630454764283
2.039044188280498e-06,4.516190565760343,2.376630454764283
2.049044188280498e-06,4.558470914433785,2.376630454764283
2.0590441882805e-06,4.523457500688592,2.376630454764283
2.0690441882805e-06,4.515529935312322,2.376630454764283
2.0790441882805e-06,4.500335435007803,2.376630454764283
2.0890441882805e-06,4.558801229657797,2.376630454764283
2.0990441882805e-06,4.506281109040006,2.376630454764283
2.109044188280499e-06,4.533697272632941,2.376630454764283
2.119044188280499e-06,4.490756293511477,2.376630454764283
2.129044188280499e-06,4.520154348448479,2.376630454764283
2.139044188280499e-06,4.536009479201019,2.376630454764283
2.149044188280499e-06,4.596126849971069,2.376630454764283
2.159044188280499e-06,4.526100022480682,2.376630454764283
2.169044188280499e-06,4.559461860105819,2.376630454764283
2.179044188280499e-06,4.495380706647635,2.376630454764283
2.189044188280499e-06,4.491086608735488,2.376630454764283
2.199044188280499e-06,4.501326380679837,2.376630454764283
2.209044188280498e-06,4.574656360410337,2.376630454764283
2.219044188280498e-06,4.49967480455978,2.376630454764283
2.229044188280498e-06,4.534027587856952,2.376630454764283
2.2390441882805e-06,4.480186206343116,2.376630454764283
2.2490441882805e-06,4.488113771719386,2.376630454764283
2.2590441882805e-06,4.497362597991702,2.376630454764283
2.2690441882805e-06,4.538321685769098,2.376630454764283
2.2790441882805e-06,4.534688218304974,2.376630454764283
2.289044188280499e-06,4.524778761584637,2.376630454764283
2.299044188280499e-06,4.564416588465988,2.376630454764283
2.309044188280499e-06,4.526760652928704,2.376630454764283
2.319044188280499e-06,4.510905522176164,2.376630454764283
